month,year,mpaa,budget,runtime,screens,domestic_box_office,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8
12.0,2002.0,4,19000000.0,115.0,672.0,22498520.0,40.0,83.0,193,0.0,-0.3825365461395246,-0.7638121387038643,-0.6440369902305618,-0.10410230752436647,-0.29419012244381904,-0.012114008458526017,0.4113254775364668,-0.2432174659908712
10.0,2014.0,4,5000000.0,106.0,1037.0,17390770.0,23.0,16.78,193,0.0,-0.5677711106358874,-0.42864301743591654,0.3338006070794829,0.14805462788797252,-0.26326955093111304,-0.41884534935408113,1.2141358288128945,0.16406274198665816
3.0,2013.0,3,13000000.0,117.0,2161.0,18007317.0,194.0,39.21,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
6.0,2018.0,3,35000000.0,96.0,3015.0,31445012.0,234.0,67.28,193,0.0,-0.1770353280292205,1.3926598690362957,-0.1508292777533749,0.7576826466995282,-0.07891646847003461,0.8830695646717333,1.2642607173852434,0.27961175937982263
4.0,2009.0,4,9800000.0,107.0,1876.0,16044025.0,251.0,86.37,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
4.0,2019.0,3,14000000.0,120.0,2138.0,12138565.0,47.0,20.04,193,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
5.0,2013.0,3,130000000.0,100.0,3401.0,60522097.0,253.0,15.4,193,0.0,-0.08415052239471552,2.0970500816607913,-0.40479441787887915,-0.07705138318536368,-0.5869105239042403,-0.0033037115886199574,-0.2465117591667551,-0.06097170919888637
11.0,2004.0,3,60000000.0,97.0,2819.0,28331233.0,169.0,21.79,17,0.0,-0.5002318585747888,0.1639023626259949,-1.0668860202789716,-0.05128253850355575,1.6894336156984437,-0.16989693475748033,0.4591122056416108,-0.32859170040164
2.0,2004.0,3,39000000.0,111.0,1601.0,5884190.0,169.0,17.11,123,0.0,-0.6332156982621931,-0.3664606708017906,-0.44885470359752694,-0.15455663452801435,-0.5044258107518682,2.6742890576388265,0.7010270247582296,0.022180723887276932
3.0,2003.0,2,28000000.0,102.0,3369.0,47938330.0,127.0,38.57,55,0.0,1.3030227493274156,0.6404916661078418,-0.5837545032722564,-0.39908004703734173,1.9220426832712543,-0.8088668247632451,0.06704200934219204,-0.4066838535220425
3.0,2004.0,2,26000000.0,100.0,2973.0,23630159.0,119.0,16.99,193,0.0,1.2529013015709076,1.225415469788811,-1.145627105333025,-0.4378803811159718,-0.39831840665331686,-0.4162990057367581,0.01141427588252567,-0.3659642804509678
4.0,2006.0,2,8000000.0,112.0,2195.0,18848430.0,170.0,83.53,193,0.0,0.9440046124646145,-0.5781581722686275,0.18544530481296725,0.06928518648745904,-0.12319755205843996,0.6117506730961705,0.8214269941407776,0.25787628482205766
5.0,2019.0,2,183000000.0,128.0,4476.0,355559216.0,438.0,56.54,134,0.0,2.131527088515331,-0.4918306548475656,-0.6393280101434663,-0.40504147872773,-0.454214392411637,-0.7967935154164857,-0.04851753655311242,0.7008625454095121
6.0,2003.0,3,30000000.0,96.0,2310.0,14218698.0,35.0,32.0,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
10.0,2012.0,3,35000000.0,102.0,2541.0,25888412.0,162.0,14.99,193,0.0,-0.47166385909283076,0.71296818918558,0.877550438305235,-0.24173965027233277,1.9398364646478874,-0.5218641001596648,-0.3950431386833365,-0.2266543866743503
11.0,2004.0,4,155000000.0,175.0,2445.0,34297191.0,246.0,20.1,97,0.0,-0.3779163097225768,0.5022267179026364,-0.3441151327475877,4.126951873324492,-0.12860407596469212,1.2510207449293245,-1.0048272196972516,-0.24327522987739456
10.0,2014.0,2,28000000.0,81.0,3117.0,66954149.0,28.0,54.0,193,0.0,1.3088155730943316,-1.003724179272124,-0.3569043501513132,-0.16816112929306118,-0.14711275879982175,0.16734376881937105,0.7099001263990801,-0.18389869022366745
10.0,2014.0,2,28000000.0,81.0,3088.0,66954149.0,148.0,61.3,193,0.0,1.3088155730943316,-1.003724179272124,-0.3569043501513132,-0.16816112929306118,-0.14711275879982175,0.16734376881937105,0.7099001263990801,-0.18389869022366745
11.0,2004.0,4,60000000.0,106.0,2215.0,13399812.0,187.0,48.19,192,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
12.0,2001.0,4,109000000.0,158.0,2521.0,58203105.0,193.0,67.39,193,0.0,-0.5243468307563249,-0.1929848744902594,-0.151903989998045,-0.12947282600383817,-0.28865613215822516,3.0863803839154382,0.36117619600227263,-0.015428546910011927
5.0,2016.0,2,170000000.0,113.0,3763.0,77042381.0,303.0,29.69,193,1.0,1.9047651214770829,0.07941920437594287,0.8562775288133628,-0.2349475965706806,-0.4171959719763785,0.05786157599903505,-0.059312962780869144,-0.026668217165510533
3.0,2010.0,2,200000000.0,108.0,3739.0,334191110.0,316.0,50.36,193,0.0,1.9047651214770829,0.07941920437594287,0.8562775288133628,-0.2349475965706806,-0.4171959719763785,0.05786157599903505,-0.059312962780869144,-0.026668217165510533
8.0,2004.0,3,60000000.0,101.0,3401.0,80282231.0,167.0,22.88,68,0.0,-0.02366900369009059,1.9673979525003018,1.4071608220474598,-0.34649271863465103,-0.7481206897753166,-0.30347258965343615,-0.3408008347486704,-0.2768152293128027
5.0,2017.0,4,97000000.0,123.0,3772.0,74262031.0,460.0,65.0,193,1.0,-0.41656850146959845,0.19933480142130713,1.8884946023261775,-0.6913404107007137,-0.8253816658424648,-0.10638382389090408,-0.7534466868476337,-0.21088386101866244
7.0,2009.0,2,45000000.0,86.0,3108.0,25200412.0,81.0,34.99,193,0.0,1.8246974838372838,0.2479845826858118,-0.3661585351291097,-0.5941791920107057,-0.5575207228878548,-0.003680860011508689,-0.30470749504862327,-0.35445306148873384
2.0,2019.0,3,170000000.0,122.0,3802.0,85838210.0,379.0,60.84,193,0.0,-0.10082645295153382,2.1637886082424274,0.23331175858155093,-0.05437698095797716,-0.2235356610682974,-0.31032805092067467,-0.02956539180177784,-0.11314856844979548
9.0,2009.0,3,15000000.0,99.0,2265.0,33862903.0,167.0,7.78,193,0.0,0.8866883739755237,-0.954777445473771,-0.7058632465251762,-0.620919265004083,-0.2678447184168939,-0.2795201923820297,-0.4995797086379044,-0.27224905994032256
3.0,2002.0,4,15000000.0,98.0,1519.0,25916319.0,100.0,31.78,193,0.0,-0.5250449265485059,0.46940380331186116,-0.3864555471081065,-0.4391624375344064,2.007246378039982,-0.6437164885780121,-0.7387858033725575,-0.5266553787810685
6.0,2017.0,4,45000000.0,139.0,2471.0,44922302.0,115.0,21.83,193,0.0,-0.5237335125123586,-0.15720929898992875,-0.057466122809306054,0.23331889079111445,-0.23895533219117876,1.5753424988906926,-0.23589187615745408,3.003517944949821
8.0,2017.0,2,2000000.0,108.0,846.0,5802208.0,27.0,86.7,193,0.0,-0.44222631257320083,-0.32190574770602143,-0.0073548557814652245,0.15046403418476217,-0.4108747351734127,0.30027031625458545,0.6573386326919602,0.17863033044027837
10.0,2002.0,4,9000000.0,128.0,16.0,201546.0,124.0,79.5,178,0.0,-0.44222631257320083,-0.32190574770602143,-0.0073548557814652245,0.15046403418476217,-0.4108747351734127,0.30027031625458545,0.6573386326919602,0.17863033044027837
9.0,2006.0,3,55000000.0,128.0,1520.0,7221458.0,195.0,16.74,110,0.0,-0.4589022431300191,-0.2551672211243853,0.6307513206789649,0.1731384364121487,-0.04749987233746991,-0.006754023077469277,0.8742850000569374,0.12645347118936928
12.0,2017.0,4,50000000.0,132.0,2123.0,25113707.0,308.0,77.93,192,0.0,-0.11574642714668522,-0.9678973874849306,1.3240149481495302,2.1760731886513045,1.7716899231355632,-0.036335122996984257,-0.1694792059125788,-0.3673393119906197
12.0,2000.0,3,57000000.0,117.0,1593.0,15540353.0,130.0,37.13,193,0.0,-0.5347494906949729,-0.5425633866271095,-0.3787469730931969,0.4194379698506056,-0.570219172905796,-0.31901657642195536,1.1033691935753231,0.17237675782055123
11.0,2016.0,4,106000000.0,124.0,3160.0,40098064.0,302.0,60.0,193,0.0,-0.6912715665772021,0.6171053079369271,-0.1002669947676128,1.6540009572692906,-0.1087545314667995,-1.1532829641295663,0.9930141539696969,-0.08370379119943236
11.0,2016.0,3,17000000.0,111.0,2379.0,42158780.0,96.0,50.69,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
9.0,2000.0,4,60000000.0,123.0,2262.0,32534850.0,265.0,90.86,193,0.0,0.08882558743813367,-0.0515393417108715,-0.7840005558633631,-0.1396827309449629,-0.3864740251455728,-0.30058487236097126,0.1825045547236422,2.4033060629113248
5.0,2015.0,3,37000000.0,105.0,2815.0,21067116.0,202.0,23.56,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
1.0,2005.0,4,20000000.0,99.0,2124.0,5178569.0,121.0,1.0,32,0.0,-0.557698691477247,1.2998433422485478,0.8622030487461301,-0.5155121675805816,-0.954384353321202,0.06809111642882493,-0.8596358246236229,-0.22775467014185166
1.0,2004.0,3,42000000.0,90.0,3052.0,88097164.0,196.0,30.04,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
4.0,2001.0,4,60000000.0,104.0,2573.0,74078174.0,156.0,33.99,193,0.0,-0.4589022431300191,-0.2551672211243853,0.6307513206789649,0.1731384364121487,-0.04749987233746991,-0.006754023077469277,0.8742850000569374,0.12645347118936928
8.0,2018.0,3,51000000.0,97.0,2881.0,35857181.0,160.0,77.24,193,0.0,-0.049326814793692844,1.4461574033729732,-0.48868863606018303,0.49531172625082504,-0.3336137591062646,0.10318155049205344,1.0699844847909237,0.11269896214613807
9.0,2010.0,2,20000000.0,90.0,2625.0,25107267.0,71.0,23.38,193,0.0,2.4724561661342097,-0.48420950967356935,-0.6008718710917111,-0.27121813397946226,-0.1560852877448629,-0.31746180996829026,-0.19083881601861324,-0.26383887986369786
12.0,2007.0,2,60000000.0,92.0,3499.0,217326974.0,131.0,30.76,193,0.0,2.161052471254883,-0.2068981452131595,-0.3891924590176853,-0.5618831403426943,-0.1736174172296903,-0.6086336862921129,-0.9190779106318695,3.3066605034344616
12.0,2011.0,0,80000000.0,87.0,3734.0,133110742.0,99.0,12.69,193,1.0,2.161052471254883,-0.2068981452131595,-0.3891924590176853,-0.5618831403426943,-0.1736174172296903,-0.6086336862921129,-0.9190779106318695,3.3066605034344616
12.0,2015.0,2,90000000.0,92.0,3705.0,85886987.0,88.0,19.3,193,0.0,2.161052471254883,-0.2068981452131595,-0.3891924590176853,-0.5618831403426943,-0.1736174172296903,-0.6086336862921129,-0.9190779106318695,3.3066605034344616
12.0,2009.0,2,75000000.0,89.0,3747.0,219614612.0,105.0,24.81,193,0.0,2.161052471254883,-0.2068981452131595,-0.3891924590176853,-0.5618831403426943,-0.1736174172296903,-0.6086336862921129,-0.9190779106318695,3.3066605034344616
10.0,2009.0,2,40000000.0,111.0,1070.0,14279575.0,196.0,22.12,55,0.0,-0.0025532769079353703,0.15867427504578305,-0.4007500770941874,0.5365055991246228,-0.676663506663183,1.3226433030161133,0.9365571204312781,0.4008362870048301
7.0,2001.0,3,46000000.0,106.0,3011.0,93607673.0,179.0,34.97,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
9.0,2017.0,4,63000000.0,112.0,3154.0,36249674.0,212.0,36.42,193,0.0,-0.6248455011113847,1.1508427603887217,0.28489024026978244,-0.03891321949856974,0.1413102025253312,-0.3060986365782719,-0.4298021467332202,-0.08848101631324853
4.0,2006.0,3,17000000.0,107.0,1500.0,7314027.0,220.0,40.01,193,0.0,-0.47001716832274,-0.4135925112767591,-0.6485278559938279,-0.6965820789217441,-0.2749249263499199,-0.4028407200992418,-1.5342284441654788,2.254302943702847
11.0,2007.0,4,100000000.0,157.0,3110.0,130164645.0,255.0,80.25,193,0.0,-0.40427921961683944,-0.508198578391821,-0.04531461326439759,0.2695614846035469,1.4454689340055746,1.7740404687563027,0.231847167681502,0.3437841500909127
12.0,2013.0,4,40000000.0,138.0,2629.0,150117807.0,344.0,91.73,193,0.0,-0.4021155044439983,-0.561438313785039,-0.042018508710257724,0.0047811578580541836,1.3383768276116443,0.27503678896795686,0.5943681312081164,0.1623037644036078
9.0,2017.0,4,50000000.0,115.0,3098.0,51342000.0,320.0,81.88,193,0.0,-0.5002318585747888,0.1639023626259949,-1.0668860202789716,-0.05128253850355575,1.6894336156984437,-0.16989693475748033,0.4591122056416108,-0.32859170040164
8.0,2001.0,3,35000000.0,95.0,2348.0,13342790.0,128.0,15.44,193,0.0,-0.5918238811704702,1.0369223911975285,-0.4276573399028974,0.23247012246406332,-0.16563941944935195,-0.2062698636461461,-0.5405687819707917,-0.08016700047935538
8.0,2001.0,4,30000000.0,110.0,3157.0,145103595.0,154.0,49.55,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
10.0,2020.0,4,8000000.0,101.0,1236.0,15070285.0,23.0,65.0,193,0.0,-0.4021155044439983,-0.561438313785039,-0.042018508710257724,0.0047811578580541836,1.3383768276116443,0.27503678896795686,0.5943681312081164,0.1623037644036078
4.0,2012.0,4,50000000.0,113.0,3203.0,57011521.0,220.0,45.62,193,1.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
12.0,2014.0,4,58800000.0,133.0,3885.0,350126372.0,350.0,72.14,193,0.0,-0.5678904836873567,0.7770823130600399,-0.4447185621827008,1.9211906903115732,-0.14926760931516894,1.064836381267447,0.07369599432214849,0.11234418294149266
8.0,2003.0,4,2000000.0,101.0,272.0,6010990.0,229.0,93.27,193,0.0,-0.38470026131236573,-0.7105724033106464,-0.6473330947847017,0.16067801922112623,-0.18709801604988874,1.4868896713298199,0.04880451400985256,-0.06173708030356636
8.0,2015.0,4,28000000.0,96.0,2778.0,14440985.0,207.0,44.9,193,0.0,-0.5484798041208903,0.6421978428092425,-0.9898980706397442,-0.3161539634350849,-0.10538004758101807,-0.31145862195932866,-0.8927616692536909,-0.45815195349348886
8.0,2003.0,4,55000000.0,96.0,3175.0,104565114.0,189.0,51.2,123,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
12.0,2012.0,3,9700000.0,127.0,333.0,6739492.0,267.0,93.34,74,0.0,-0.44222631257320083,-0.32190574770602143,-0.0073548557814652245,0.15046403418476217,-0.4108747351734127,0.30027031625458545,0.6573386326919602,0.17863033044027837
11.0,2001.0,4,10000000.0,122.0,303.0,33225499.0,32.0,70.0,77,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
10.0,2008.0,3,20000000.0,83.0,1639.0,7013191.0,61.0,13.57,193,0.0,-0.08555248936038248,-0.508708840605288,-0.5073802140353106,-0.49753658285399505,-0.480352042409199,-0.31093180251069097,-0.8690326114288829,-0.40903146373396615
10.0,2009.0,3,7500000.0,100.0,763.0,12574914.0,233.0,91.83,192,0.0,-0.44222631257320083,-0.32190574770602143,-0.0073548557814652245,0.15046403418476217,-0.4108747351734127,0.30027031625458545,0.6573386326919602,0.17863033044027837
12.0,2000.0,4,14000000.0,103.0,8.0,75228.0,64.0,50.25,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
7.0,2017.0,2,1000000.0,98.0,556.0,3496795.0,194.0,77.77,193,0.0,-0.5482336301601574,-0.11105025692984727,-0.028761031615534775,0.08238681501284764,-0.3135763899892429,0.14290341622798527,-1.619917259352955,0.5162556594171872
5.0,2006.0,2,1000000.0,97.0,587.0,24146161.0,197.0,90.08,193,0.0,-0.5482336301601574,-0.11105025692984727,-0.028761031615534775,0.08238681501284764,-0.3135763899892429,0.14290341622798527,-1.619917259352955,0.5162556594171872
9.0,2005.0,3,30000000.0,108.0,888.0,8586392.0,172.0,51.44,123,0.0,0.8351357449587463,-0.7516339685801589,-0.1115054087865147,0.044201377963282856,-0.33896723065208306,0.19965934681955874,1.1612778228967349,0.2954855556193465
8.0,2004.0,3,25000000.0,97.0,2905.0,32238923.0,149.0,28.63,193,0.0,0.003017566494033238,1.555268188316714,1.365590900576591,-0.18468391045669946,-0.5403860254717455,-0.3637825420612397,-0.4391489671701374,-0.24903137709629775
12.0,2002.0,4,60000000.0,96.0,2635.0,32130627.0,183.0,28.04,193,0.0,-0.35056287542722087,-0.7645817906786516,-0.6363763464489194,-0.6603394851093115,1.4094993398468336,-0.20414275023363151,-1.0664894003265224,-0.4054308511560612
7.0,2004.0,3,26000000.0,95.0,3104.0,85288303.0,241.0,65.53,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
7.0,2014.0,3,18000000.0,94.0,1816.0,15160801.0,119.0,23.21,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
5.0,2001.0,4,53000000.0,102.0,2407.0,24174218.0,160.0,33.23,193,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
8.0,2019.0,4,40000000.0,121.0,3336.0,69030436.0,223.0,39.04,193,1.0,-0.6248455011113847,1.1508427603887217,0.28489024026978244,-0.03891321949856974,0.1413102025253312,-0.3060986365782719,-0.4298021467332202,-0.08848101631324853
5.0,2009.0,3,150000000.0,138.0,3527.0,133375846.0,36.0,48.0,193,0.0,-0.5117746672220334,0.9525007552645975,0.9122140912340275,-0.09605677394562477,0.1905849018628302,-0.49663057287303614,-0.3320726371994926,-0.21032782063767974
4.0,2003.0,3,75000000.0,106.0,3656.0,135645823.0,230.0,43.7,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
8.0,2010.0,4,4200000.0,113.0,61.0,1044039.0,196.0,92.15,1,0.0,-0.41879143500081656,-0.4946997872034028,0.5960876677501724,0.02745556008544072,1.7017516904475873,-0.03198755036409788,0.8113144985730936,0.1101269051526987
6.0,2019.0,4,30000000.0,118.0,2114.0,7743794.0,88.0,34.95,74,0.0,-0.6248455011113847,1.1508427603887217,0.28489024026978244,-0.03891321949856974,0.1413102025253312,-0.3060986365782719,-0.4298021467332202,-0.08848101631324853
11.0,2012.0,4,49000000.0,129.0,422.0,12816367.0,234.0,63.0,176,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
10.0,2014.0,4,6500000.0,99.0,3215.0,84273813.0,164.0,29.48,193,0.0,-0.2768110973961233,-0.4111369678864045,2.4742485318195535,-0.5866751569698173,-0.5683723022013947,-0.3572257125934719,-0.7540653097353731,-0.30494681312658867
6.0,2019.0,4,30000000.0,106.0,3613.0,74152591.0,245.0,62.43,193,0.0,-0.2768110973961233,-0.4111369678864045,2.4742485318195535,-0.5866751569698173,-0.5683723022013947,-0.3572257125934719,-0.7540653097353731,-0.30494681312658867
8.0,2017.0,4,15000000.0,109.0,3565.0,102092201.0,220.0,68.95,193,0.0,-0.2768110973961233,-0.4111369678864045,2.4742485318195535,-0.5866751569698173,-0.5683723022013947,-0.3572257125934719,-0.7540653097353731,-0.30494681312658867
12.0,2014.0,2,65000000.0,118.0,3197.0,85911262.0,199.0,29.76,193,0.0,1.392706280898082,-1.1742742403047288,-0.38588566958013504,-0.13286844159246922,0.10482840543744351,-0.021345028337502646,0.590101101146305,0.8259509722753602
